User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,Estimated_Battery_Capacity,Energy_Needed,Avg_Cost_per_kWh,SOC_Delta,Energy_per_%,Estimated_Max_Charging_Power,Charging_Efficiency,Driving Efficiency
User_768,Hyundai Kona,62,Station_9,New York,2024-02-01 23:00:00,2024-02-02 02:59:00,48.3301827620632,2.15414623021949,14.8125698880929,15.3036967301966,Morning,Wednesday,56.274595041616,65.9870303263243,229.182834990022,18.0324733923263,4,Level 1,Commuter,75,32.794053718788,0.316648848723354,9.71243528470836,4.97611374957176,72.5478832921605,0.309256267901044,4.74202293250832
User_769,Hyundai Kona,75,Station_61,Chicago,2024-02-02 00:00:00,2024-02-02 02:14:00,53.7149323299042,1.69236729139556,23.7269996094419,30.1436671361265,Night,Saturday,15.8999239076673,58.1687786976052,152.259866990807,-6.3693284315798,7,Level 1,Commuter,75,63.0750570692495,0.561178536928825,42.2688547899378,1.27079223217307,72.5478832921605,0.437497589175224,2.83459106037151
User_771,Hyundai Kona,50,Station_146,Houston,2024-02-02 02:00:00,2024-02-02 03:36:00,40.736704801537,2.53452541426977,9.86675920918086,36.5745217302642,Night,Friday,33.9264868203654,67.6953312005115,119.096918868904,13.5469289255114,0,DC Fast Charger,Long-Distance Traveler,75,49.555134884726,0.897827202972103,33.7688443801461,1.20633991329261,73.3773288758577,0.219041975341209,2.9235776297844
User_772,Tesla Model 3,62,Station_427,San Francisco,2024-02-02 03:00:00,2024-02-02 03:39:00,11.5797708022967,3.61609972912228,9.63403161609862,5.77775042661339,Night,Saturday,26.1051560745308,71.3991027900904,157.611928976685,36.0382259816469,1,Level 1,Long-Distance Traveler,75,55.4211329441019,0.498952053996393,45.2939467155596,0.255658242259528,72.5478832921605,0.0441402530285566,13.6109713799711
User_776,Tesla Model 3,62,Station_226,Houston,2024-02-02 07:00:00,2024-02-02 08:26:00,20.5187140509588,3.64658304524678,27.1735374562018,13.3720014409266,Afternoon,Tuesday,83.5904818023029,159.988903188776,286.440009862406,22.4796892066722,5,Level 1,Long-Distance Traveler,75,12.3071386482728,0.651697830951631,76.3984213864731,0.268575105068752,72.5478832921605,0.0775602651521626,13.9599396507513
User_781,Nissan Leaf,64.7707014132009,Station_425,New York,2024-02-02 12:00:00,2024-02-02 13:40:00,15.5677957765988,1.22202135275327,49.6391443622643,18.5496956428137,Morning,Thursday,54.1244409000364,58.5285776603096,31.5965316718754,35.697788719432,6,Level 1,Commuter,75,34.4066693249727,1.19154284325192,4.40413676027325,3.53481206964901,72.5478832921605,0.175599625572404,2.02960856663926
User_782,Tesla Model 3,50,Station_255,Los Angeles,2024-02-02 13:00:00,2024-02-02 14:52:00,36.6316235213147,0.974393545817929,17.4986327549519,31.1630913861627,Morning,Monday,35.9754285280013,56.8396567324165,59.096639150516,-1.75956756264818,5,Level 1,Casual Driver,75,48.018428603999,0.850715540031415,20.8642282044152,1.75571428583028,72.5478832921605,0.518199539621858,1.61326835858448
User_784,Chevy Bolt,50,Station_434,San Francisco,2024-02-02 15:00:00,2024-02-02 17:29:00,52.1835214934089,2.88019906199214,37.912464345424,12.9951543963543,Evening,Thursday,12.058569838606,75.3588580384288,259.568845553276,-2.66400029294637,3,DC Fast Charger,Casual Driver,75,65.9560726210455,0.249027931125645,63.3002881998228,0.824380472466079,73.3773288758577,0.2469158564182,4.97415348992998
User_785,Hyundai Kona,75,Station_207,Houston,2024-02-02 16:00:00,2024-02-02 18:02:00,52.9483981020868,1.77455369364359,29.8375858063618,36.8859008004816,Afternoon,Wednesday,41.495857044612,54.9424764633306,38.022488299433,5.45916995475182,6,Level 2,Commuter,75,43.878107216541,0.696638654286838,13.4466194187186,3.93767358570281,71.6210409570786,0.416603632223706,0.718104601127383
User_786,Tesla Model 3,61.4608854664409,Station_28,Los Angeles,2024-02-02 17:00:00,2024-02-02 17:44:00,17.2187444751214,0.957521116325337,47.746137393451,15.1759952281457,Evening,Sunday,53.6717739479541,76.2012691595258,20.4946951644537,20.0187500762159,1,DC Fast Charger,Commuter,75,34.7461695390344,0.881364796955599,22.5294952115716,0.764275644590453,73.3773288758577,0.245070604835324,1.19025491051717
User_787,Nissan Leaf,50,Station_170,New York,2024-02-02 18:00:00,2024-02-02 20:20:00,48.1459696141063,2.86736349292952,15.5216617989491,31.8390619702588,Afternoon,Sunday,16.5371805629044,99.9848604829534,33.0871391852369,32.2273841276895,0,Level 1,Commuter,75,62.5971145778217,0.66130274715519,83.4476799200491,0.576959954551579,72.5478832921605,0.231447471286759,0.687225523765186
User_788,BMW i3,62,Station_336,Chicago,2024-02-02 19:00:00,2024-02-02 21:10:00,25.1211646654616,1.01050696903203,32.0936517723468,14.440838232749,Night,Saturday,58.3902784600352,93.6493068196204,272.287184527942,-6.0528878537798,3,DC Fast Charger,Commuter,75,31.2072911549736,0.574847481199918,35.2590283595851,0.712474671997943,73.3773288758577,0.338796222176158,10.8389554447013
User_789,Tesla Model 3,85,Station_76,Los Angeles,2024-02-02 20:00:00,2024-02-02 22:28:00,67.9028393400395,0.835318745254099,41.0670410974545,25.5701399190146,Evening,Saturday,45.5823256572529,87.8020696857053,120.367512101523,25.5851897272677,1,Level 1,Long-Distance Traveler,75,40.8132557570604,0.376569524448987,42.2197440284524,1.60831954107251,72.5478832921605,1.12049767944694,1.77264328371828
User_790,Tesla Model 3,85,Station_116,Houston,2024-02-02 21:00:00,2024-02-02 22:45:00,43.2545171408108,3.21076437224364,19.2780357229782,13.3747112009087,Night,Tuesday,16.429867031264,85.2421284736419,156.19622550598,27.8175569749438,1,Level 1,Commuter,75,62.677599726552,0.309209582836601,68.8122614423779,0.628587351064335,72.5478832921605,0.18569417785114,3.61109626995717
User_791,Chevy Bolt,62,Station_69,San Francisco,2024-02-02 22:00:00,2024-02-03 01:07:00,62.6155075855618,1.81504539971853,19.7946495894483,16.7876540544476,Evening,Saturday,84.0342614151054,92.4362785248097,209.626621840576,21.4536316430885,3,Level 2,Commuter,75,11.974303938671,0.26810697064953,8.40201710970436,7.45243752398941,71.6210409570786,0.481674642942701,3.34783873713917
User_792,Hyundai Kona,85,Station_354,New York,2024-02-02 23:00:00,2024-02-02 23:49:00,43.8259001173218,3.12812823035759,41.8374624978217,58.7466766922123,Afternoon,Tuesday,37.6944740327762,77.1265544185951,29.9444405209067,33.5468571293004,7,DC Fast Charger,Long-Distance Traveler,75,46.7291444754179,1.34045567883255,39.4320803858189,1.11142754043185,73.3773288758577,0.19093449579424,0.683258996181379
User_794,Nissan Leaf,75,Station_1,Chicago,2024-02-03 01:00:00,2024-02-03 03:40:00,74.8264456909778,1.39858221121484,43.1332834565731,26.2187180377905,Evening,Sunday,23.7259955010509,53.8136993219433,238.743560656569,30.9559689441999,3.04356979849658,Level 2,Long-Distance Traveler,75,57.2055033742118,0.350393738412619,30.0877038208924,2.48694437223952,71.6210409570786,0.747010123591358,3.19063077835535
User_795,BMW i3,85,Station_167,Los Angeles,2024-02-03 02:00:00,2024-02-03 03:42:00,15.8801584247813,1.68337796940896,9.43350733665408,22.9474865898211,Night,Thursday,15.0005562790763,66.9246657414314,0.862361331601814,25.362705253389,7,Level 2,Casual Driver,75,63.7495827906928,1.44504141432312,51.9241094623551,0.305834006383766,71.6210409570786,0.131714189162755,0.0543043279880687
User_796,Nissan Leaf,75,Station_352,Los Angeles,2024-02-03 03:00:00,2024-02-03 05:31:00,78.8952491075676,1.22589551240198,30.7492768161098,7.26028975379814,Morning,Sunday,62.0876464532714,80.771378816618,73.6139481169483,16.5208595805558,4,Level 2,Long-Distance Traveler,75,28.4342651600465,0.0920244227114271,18.6837323633467,4.22267069412441,71.6210409570786,0.898580040444788,0.933059328028502
User_797,Hyundai Kona,62,Station_218,Houston,2024-02-03 04:00:00,2024-02-03 05:10:00,10.2418858915961,1.39474710258071,29.2162136858231,34.6533138109459,Evening,Sunday,14.9616696359071,70.5118008143784,295.915026889822,18.1538547523736,3,DC Fast Charger,Commuter,75,63.7787477730697,3.38348954262227,55.5501311784713,0.184371947902175,73.3773288758577,0.100074301327236,28.8926307148797
User_799,Chevy Bolt,50,Station_368,New York,2024-02-03 06:00:00,2024-02-03 09:03:00,59.9228144164599,3.75321647968613,30.4294481291312,14.1177257241081,Night,Wednesday,41.6427516850371,95.0069584304912,239.158238971182,7.17732249846193,7,Level 2,Commuter,75,43.7679362362222,0.235598508874947,53.3642067454541,1.12290274832136,71.6210409570786,0.222919448225116,3.99110491221335
User_800,Chevy Bolt,62,Station_251,Chicago,2024-02-03 07:00:00,2024-02-03 09:39:00,8.35301985641465,3.4304844579467,34.719681724362,35.6606184377772,Morning,Tuesday,13.1425631074728,97.2596209729654,42.5513421880198,2.81918737663336,7,DC Fast Charger,Commuter,75,65.1430776693954,4.2691887545786,84.1170578654926,0.0993023302095461,73.3773288758577,0.0331838032283771,5.09412678521802
User_801,Chevy Bolt,58.3698045171341,Station_347,San Francisco,2024-02-03 08:00:00,2024-02-03 08:52:00,40.7628331143554,0.938436579463628,41.3329354635944,24.9145046787561,Evening,Sunday,57.8146802027005,87.2706866811988,196.514006160119,35.5495243311583,3,Level 1,Casual Driver,75,31.6389898479746,0.611206404836028,29.4560064784983,1.38385470359367,72.5478832921605,0.598735056638795,4.82091138289682
User_802,Chevy Bolt,85,Station_344,Chicago,2024-02-03 09:00:00,2024-02-03 09:52:00,18.890563373292,1.4187837431941,17.0053503355955,28.2427558244726,Morning,Monday,54.311471073281,57.6560326290494,73.2568304936438,32.9504305341929,2,DC Fast Charger,Commuter,75,34.2663966950392,1.4950721832046,3.34456155576834,5.64814342875872,73.3773288758577,0.181454109446202,3.87795901297556
User_804,Hyundai Kona,62,Station_174,San Francisco,2024-02-03 11:00:00,2024-02-03 11:38:00,12.8143631472391,2.58853518064052,27.381994351172,29.6354195128866,Afternoon,Monday,66.4613415446111,68.4130948175126,251.171353173166,22.6141825851092,1,Level 1,Commuter,75,25.1539938415416,2.3126720518508,1.95175327290143,6.56556508712269,72.5478832921605,0.0682367304980707,19.6007675361754
User_805,Nissan Leaf,75,Station_170,Houston,2024-02-03 12:00:00,2024-02-03 12:42:00,8.91841877756209,1.55693669580007,16.241963359212,8.64002365406612,Night,Thursday,16.9904050015593,55.8266410296063,15.213426041096,9.11396818639039,1.20863308271924,Level 1,Long-Distance Traveler,75,62.2571962488305,0.968784250836439,38.8362360280471,0.229641687498277,72.5478832921605,0.0789572767456334,1.70584342589647
User_808,Chevy Bolt,75,Station_90,San Francisco,2024-02-03 15:00:00,2024-02-03 16:20:00,7.85886838913687,3.36112870578836,4.83037167736444,36.5118819204188,Morning,Saturday,81.8655034662389,96.1323120691459,284.653620472115,23.6954555727573,0,Level 1,Commuter,75,13.6008724003208,4.64594647887072,14.266808602907,0.550849780625469,72.5478832921605,0.0322292446479037,36.2206880656744
User_809,Tesla Model 3,75,Station_49,San Francisco,2024-02-03 16:00:00,2024-02-03 17:33:00,70.1713545950605,3.82794583160107,12.9625221751245,13.9210075396123,Evening,Wednesday,11.9526542874087,52.6826654369914,155.725071055334,1.49610662053454,3.28632457219423,Level 2,Casual Driver,75,66.0355092844435,0.198385902907912,40.7300111495827,1.72284152678852,71.6210409570786,0.255949006353996,2.21921141403042
User_810,Hyundai Kona,62,Station_446,New York,2024-02-03 17:00:00,2024-02-03 18:21:00,15.1874321309949,2.7345975705096,13.0800229851948,26.1530947912296,Morning,Tuesday,11.8832227423672,59.5296330724088,252.851106563881,36.9999158815219,2,Level 2,Casual Driver,75,66.0875829432246,1.7220221671217,47.6464103300416,0.318752913929784,71.6210409570786,0.0775443745976593,16.6487069297156
User_811,BMW i3,85,Station_294,Chicago,2024-02-03 18:00:00,2024-02-03 21:58:00,77.8613161281733,0.706536645780502,30.1441874387748,37.1304046337905,Evening,Saturday,63.1043429528629,66.6124134566274,20.6556777966678,0.786534416726228,0,Level 1,Long-Distance Traveler,75,27.6717427853528,0.476878718215697,3.50807050376454,22.1949120020876,72.5478832921605,1.51901584003413,0.265288063749975
User_812,Nissan Leaf,62,Station_407,San Francisco,2024-02-03 19:00:00,2024-02-03 20:07:00,37.1892936470026,1.2288413350732,3.85669216697518,17.7742489164061,Night,Friday,49.0695589563881,85.1011694094522,269.148088962426,19.8566115754287,0.0885982577498181,Level 2,Casual Driver,75,38.1978307827089,0.477939943821405,36.0316104530641,1.03212965447233,71.6210409570786,0.422553291818091,7.23724659890439
User_813,Tesla Model 3,62,Station_150,Chicago,2024-02-03 20:00:00,2024-02-03 22:09:00,25.7119239267217,2.30932771717463,32.6209077726519,29.4511637409004,Evening,Sunday,37.0929556989178,84.7408876510692,190.281822934065,8.00517234052586,5,DC Fast Charger,Casual Driver,75,47.1802832258117,1.14542823885274,47.6479319521515,0.539623082750829,73.3773288758577,0.151735467857327,7.40052838816587
User_814,Tesla Model 3,50,Station_132,San Francisco,2024-02-03 21:00:00,2024-02-04 00:42:00,9.08624670756289,2.01005747307804,14.088726040982,16.9451354175989,Morning,Wednesday,50.005700053904,64.8118366437775,278.428229362851,-8.98360499272051,5,Level 2,Long-Distance Traveler,75,37.495724959572,1.86492134353942,14.8061365898735,0.613681135008395,71.6210409570786,0.0631154118327374,30.6428207734116
User_817,Tesla Model 3,100,Station_457,Houston,2024-02-04 00:00:00,2024-02-04 01:20:00,53.6484244296547,3.40854221169984,47.2903552526971,14.6650391449306,Evening,Saturday,21.4552705669752,98.1639158535936,292.872292402999,12.0256226315339,2,DC Fast Charger,Commuter,75,58.9085470747686,0.273354516946902,76.7086452866184,0.699379114690395,73.3773288758577,0.214499555703904,5.4591033290646
User_819,Hyundai Kona,100,Station_199,San Francisco,2024-02-04 02:00:00,2024-02-04 04:50:00,71.1625043353275,1.20260732209335,44.7448626480689,23.701275045538,Afternoon,Thursday,48.9635439575971,92.5723725048991,287.063979762462,3.70686568214266,3.73405530967035,Level 1,Casual Driver,75,38.2773420318022,0.333058473235488,43.608828547302,1.63183710055725,72.5478832921605,0.815647733789361,4.03392183065645
User_821,Tesla Model 3,47.5957644927505,Station_386,Chicago,2024-02-04 04:00:00,2024-02-04 05:24:00,58.9106176211873,2.28329644601793,23.3795984556614,9.74999269503519,Evening,Thursday,30.4513783919683,52.1179621321946,138.882790056833,-8.60311205082825,1,Level 1,Casual Driver,75,52.1614662060238,0.16550484596394,21.6665837402263,2.71896198900122,72.5478832921605,0.355636665482994,2.35751712789518
User_822,BMW i3,100,Station_49,Los Angeles,2024-02-04 05:00:00,2024-02-04 07:18:00,8.75167001874184,3.13553570240669,11.5953832728127,5.0432083611011,Night,Tuesday,53.3571829940881,91.2931717571858,49.6819792719527,4.85430913296451,0,DC Fast Charger,Long-Distance Traveler,75,34.9821127544339,0.576256685901204,37.9359887630977,0.230695714125028,73.3773288758577,0.0380379659905884,5.67685700735494
User_823,Nissan Leaf,100,Station_472,Chicago,2024-02-04 06:00:00,2024-02-04 09:56:00,31.88807233965,1.38857141906979,39.8371740806264,21.1491971843481,Evening,Sunday,23.1747951728875,56.489990040667,124.721082853112,15.8481551241769,4,Level 2,Commuter,75,57.6189036203344,0.663232225487989,33.3151948677795,0.957163014240397,71.6210409570786,0.320641266870966,3.91121424727929
User_824,Chevy Bolt,50,Station_232,Chicago,2024-02-04 07:00:00,2024-02-04 10:20:00,64.0437727002022,0.530419322892432,46.35165385865,38.2649502370548,Night,Wednesday,10.9604106694965,99.4443785794044,200.642791313436,29.8760895524884,0,Level 2,Long-Distance Traveler,75,66.7796919978776,0.597481201118153,88.4839679099079,0.723789565646626,71.6210409570786,1.685842281242,3.13290087160656
User_825,Tesla Model 3,100,Station_247,Chicago,2024-02-04 08:00:00,2024-02-04 09:13:00,56.0452902589365,2.49211176918742,19.0102430789611,13.4663706420807,Evening,Wednesday,37.9240656883319,97.5641898142655,152.259866990807,12.4367647181438,7,Level 1,Commuter,75,46.5569507337511,0.240276579528169,59.6401241259336,0.939724574358592,72.5478832921605,0.309989412385716,2.71672902910034
User_827,Nissan Leaf,100,Station_479,San Francisco,2024-02-04 10:00:00,2024-02-04 13:45:00,72.7985006791881,3.67536474176425,15.4420912099628,19.0612436325649,Evening,Wednesday,85.3232400043673,90.1660563511869,172.53147544419,24.182121524308,5,Level 2,Casual Driver,75,11.0075699967245,0.261835662200859,4.84281634681955,15.0322654145242,71.6210409570786,0.2765549022669,2.36998665954001
User_828,BMW i3,85,Station_239,Los Angeles,2024-02-04 11:00:00,2024-02-04 14:10:00,67.887574283236,1.94533513635121,30.1267019071166,9.41022353217858,Night,Monday,32.6121454804698,58.4441043275867,249.54329164489,16.0054886358565,3,Level 2,Long-Distance Traveler,75,50.5408908896477,0.138614814736462,25.8319588471169,2.62804592888289,71.6210409570786,0.487253795896714,3.67583161247981
User_829,Nissan Leaf,75,Station_415,San Francisco,2024-02-04 12:00:00,2024-02-04 15:01:00,41.248358652297,2.82761116595746,32.9508371839278,34.5612268916082,Night,Friday,18.3521473842331,50.6010295088625,154.345616671397,3.22173449777137,5,DC Fast Charger,Casual Driver,75,61.2358894618252,0.837881264147792,32.2488821246294,1.27906320885444,73.3773288758577,0.198803985039352,3.74186080887371
User_830,Tesla Model 3,100,Station_367,San Francisco,2024-02-04 13:00:00,2024-02-04 16:13:00,35.024111186546,0.918672423608142,32.0927884817603,8.51502670076438,Evening,Saturday,15.989490353814,91.8134199145919,120.732313819771,14.6198382645899,4.7894567048392,Level 1,Long-Distance Traveler,75,63.0078822346395,0.243118994666603,75.8239295607779,0.461913691224244,72.5478832921605,0.525510862131958,3.44711999047527
User_831,BMW i3,100,Station_168,Chicago,2024-02-04 14:00:00,2024-02-04 16:37:00,54.913205656791,2.0404564639583,7.60037284769966,32.2180336841277,Evening,Friday,40.2347285076043,86.3004021951424,57.9546427823043,2.76550168956298,1,DC Fast Charger,Casual Driver,75,44.8239536192968,0.58670830265294,46.0656736875381,1.19206344466523,73.3773288758577,0.366764730834675,1.05538626072064
User_832,Chevy Bolt,75,Station_48,Los Angeles,2024-02-04 15:00:00,2024-02-04 17:14:00,51.0233530016541,3.03484275384694,45.8014994405968,39.1307182970169,Afternoon,Sunday,50.7623557304662,61.7740397825383,270.619295910448,11.0079948683324,1,Level 1,Casual Driver,75,36.9282332021503,0.766917813020802,11.011684052072,4.63356492616161,72.5478832921605,0.231743763493799,5.30383206885042
User_833,Nissan Leaf,27.5,Station_51,San Francisco,2024-02-04 16:00:00,2024-02-04 16:39:00,62.6335925344713,0.668854430977896,9.03850711017831,17.6823066548314,Evening,Saturday,14.3360647073627,94.939859713456,288.5503554397,47.3181761543181,0,DC Fast Charger,Casual Driver,75,64.247951469478,0.282313466932296,80.6037950060933,0.777055131582037,73.3773288758577,1.27618552945844,4.60695840304693
